date,time,temperature_2m,temp_f
2026-06-28,2026-06-28T16:00,8.5,47.3
2026-06-28,2026-06-28T16:15,8.5,47.3
2026-06-29,2026-06-28T22:45,3.2,37.8
2026-06-29,2026-06-28T22:45,3.2,37.8
2026-06-29,2026-06-29T13:30,9.2,48.6
2026-06-29,2026-06-29T16:00,9.2,48.6
2026-06-30,2026-06-30T03:30,2.9,37.2
2026-06-30,2026-06-30T07:30,5.8,42.4
2026-06-30,2026-06-30T12:00,10.7,51.3
2026-06-30,2026-06-30T16:15,11.5,52.7
2026-07-01,2026-07-01T03:45,3.1,37.6
2026-07-01,2026-07-01T07:45,6.3,43.3
2026-07-01,2026-07-01T12:00,11.9,53.4
2026-07-01,2026-07-01T16:15,12.2,54.0
2026-07-02,2026-07-02T03:00,5.3,41.5
2026-07-02,2026-07-02T07:15,6.9,44.4
2026-07-02,2026-07-02T11:30,13.3,55.9
2026-07-02,2026-07-02T16:15,13.7,56.7
2026-07-03,2026-07-03T03:00,7.3,45.1
2026-07-03,2026-07-03T11:15,15.7,60.3
2026-07-03,2026-07-03T16:00,15.8,60.4
2026-07-04,2026-07-04T02:15,8.4,47.1
2026-07-04,2026-07-04T06:45,8.7,47.7
2026-07-04,2026-07-04T11:00,17.3,63.1
2026-07-04,2026-07-04T16:00,17.1,62.8
2026-07-05,2026-07-05T02:45,9.1,48.4
2026-07-05,2026-07-05T06:45,8.4,47.1
2026-07-05,2026-07-05T11:00,13.8,56.8
2026-07-05,2026-07-05T16:00,13.7,56.7
2026-07-06,2026-07-06T04:30,6.8,44.2
2026-07-06,2026-07-06T08:45,11.6,52.9
2026-07-06,2026-07-06T12:00,16.0,60.8
2026-07-06,2026-07-06T16:00,17.2,63.0
2026-07-07,2026-07-07T03:15,9.3,48.7
